,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
8500,-0.2999958,-0.29984939,-0.29991329,-0.29994229,-0.29994485,-0.29982149,-0.29993343,-0.29996905,-0.29983631,-0.29995559,-0.29991721,-0.29986784,-0.29994245,-0.2999128,-0.29982695,-0.29990412,-0.29982094,-0.29990841,-0.29985547,-0.29980942,-0.29999379,-0.2999808,-0.29989153,-0.29995278,-0.29991175,-0.29996629,-0.29986312,-0.2998588,-0.2999377,-0.29982054
8501,-0.2997958,-0.29964939,-0.29971329,-0.29974229,-0.29974485,-0.29962149,-0.29973343,-0.29976905,-0.29963631,-0.29975559,-0.29971721,-0.29966784,-0.29974245,-0.2997128,-0.29962695,-0.29970412,-0.29962094,-0.29970841,-0.29965547,-0.29960942,-0.29979379,-0.2997808,-0.29969153,-0.29975278,-0.29971175,-0.29976629,-0.29966312,-0.2996588,-0.2997377,-0.29962054
8502,-0.2995958,-0.29944939,-0.29951329,-0.29954229,-0.29954485,-0.29942149,-0.29953343,-0.29956905,-0.29943631,-0.29955559,-0.29951721,-0.29946784,-0.29954245,-0.2995128,-0.29942695,-0.29950412,-0.29942094,-0.29950841,-0.29945547,-0.29940942,-0.29959379,-0.2995808,-0.29949153,-0.29955278,-0.29951175,-0.29956629,-0.29946312,-0.2994588,-0.2995377,-0.29942054
8503,-0.2993958,-0.29924939,-0.29931329,-0.29934229,-0.29934485,-0.29922149,-0.29933343,-0.29936905,-0.29923631,-0.29935559,-0.29931721,-0.29926784,-0.29934245,-0.2993128,-0.29922695,-0.29930412,-0.29922094,-0.29930841,-0.29925547,-0.29920942,-0.29939379,-0.2993808,-0.29929153,-0.29935278,-0.29931175,-0.29936629,-0.29926312,-0.2992588,-0.2993377,-0.29922054
8504,-0.2991958,-0.29904939,-0.29911329,-0.29914229,-0.29914485,-0.29902149,-0.29913343,-0.29916905,-0.29903631,-0.29915559,-0.29911721,-0.29906784,-0.29914245,-0.2991128,-0.29902695,-0.29910412,-0.29902094,-0.29910841,-0.29905547,-0.29900942,-0.29919379,-0.2991808,-0.29909153,-0.29915278,-0.29911175,-0.29916629,-0.29906312,-0.2990588,-0.2991377,-0.29902054
8505,-0.2989958,-0.29884939,-0.29891329,-0.29894229,-0.29894485,-0.29882149,-0.29893343,-0.29896905,-0.29883631,-0.29895559,-0.29891721,-0.29886784,-0.29894245,-0.2989128,-0.29882695,-0.29890412,-0.29882094,-0.29890841,-0.29885547,-0.29880942,-0.29899379,-0.2989808,-0.29889153,-0.29895278,-0.29891175,-0.29896629,-0.29886312,-0.2988588,-0.2989377,-0.29882054
8506,-0.2987958,-0.29864939,-0.29871329,-0.29874229,-0.29874485,-0.29862149,-0.29873343,-0.29876905,-0.29863631,-0.29875559,-0.29871721,-0.29866784,-0.29874245,-0.2987128,-0.29862695,-0.29870412,-0.29862094,-0.29870841,-0.29865547,-0.29860942,-0.29879379,-0.2987808,-0.29869153,-0.29875278,-0.29871175,-0.29876629,-0.29866312,-0.2986588,-0.2987377,-0.29862054
8507,-0.2985958,-0.29844939,-0.29851329,-0.29854229,-0.29854485,-0.29842149,-0.29853343,-0.29856905,-0.29843631,-0.29855559,-0.29851721,-0.29846784,-0.29854245,-0.2985128,-0.29842695,-0.29850412,-0.29842094,-0.29850841,-0.29845547,-0.29840942,-0.29859379,-0.2985808,-0.29849153,-0.29855278,-0.29851175,-0.29856629,-0.29846312,-0.2984588,-0.2985377,-0.29842054
8508,-0.2983958,-0.29824939,-0.29831329,-0.29834229,-0.29834485,-0.29822149,-0.29833343,-0.29836905,-0.29823631,-0.29835559,-0.29831721,-0.29826784,-0.29834245,-0.2983128,-0.29822695,-0.29830412,-0.29822094,-0.29830841,-0.29825547,-0.29820942,-0.29839379,-0.2983808,-0.29829153,-0.29835278,-0.29831175,-0.29836629,-0.29826312,-0.2982588,-0.2983377,-0.29822054
8509,-0.2981958,-0.29804939,-0.29811329,-0.29814229,-0.29814485,-0.29802149,-0.29813343,-0.29816905,-0.29803631,-0.29815559,-0.29811721,-0.29806784,-0.29814245,-0.2981128,-0.29802695,-0.29810412,-0.29802094,-0.29810841,-0.29805547,-0.29800942,-0.29819379,-0.2981808,-0.29809153,-0.29815278,-0.29811175,-0.29816629,-0.29806312,-0.2980588,-0.2981377,-0.29802054
8510,-0.2979958,-0.29784939,-0.29791329,-0.29794229,-0.29794485,-0.29782149,-0.29793343,-0.29796905,-0.29783631,-0.29795559,-0.29791721,-0.29786784,-0.29794245,-0.2979128,-0.29782695,-0.29790412,-0.29782094,-0.29790841,-0.29785547,-0.29780942,-0.29799379,-0.2979808,-0.29789153,-0.29795278,-0.29791175,-0.29796629,-0.29786312,-0.2978588,-0.2979377,-0.29782054
8511,-0.2977958,-0.29764939,-0.29771329,-0.29774229,-0.29774485,-0.29762149,-0.29773343,-0.29776905,-0.29763631,-0.29775559,-0.29771721,-0.29766784,-0.29774245,-0.2977128,-0.29762695,-0.29770412,-0.29762094,-0.29770841,-0.29765547,-0.29760942,-0.29779379,-0.2977808,-0.29769153,-0.29775278,-0.29771175,-0.29776629,-0.29766312,-0.2976588,-0.2977377,-0.29762054
8512,-0.2975958,-0.29744939,-0.29751329,-0.29754229,-0.29754485,-0.29742149,-0.29753343,-0.29756905,-0.29743631,-0.29755559,-0.29751721,-0.29746784,-0.29754245,-0.2975128,-0.29742695,-0.29750412,-0.29742094,-0.29750841,-0.29745547,-0.29740942,-0.29759379,-0.2975808,-0.29749153,-0.29755278,-0.29751175,-0.29756629,-0.29746312,-0.2974588,-0.2975377,-0.29742054
8513,-0.2973958,-0.29724939,-0.29731329,-0.29734229,-0.29734485,-0.29722149,-0.29733343,-0.29736905,-0.29723631,-0.29735559,-0.29731721,-0.29726784,-0.29734245,-0.2973128,-0.29722695,-0.29730412,-0.29722094,-0.29730841,-0.29725547,-0.29720942,-0.29739379,-0.2973808,-0.29729153,-0.29735278,-0.29731175,-0.29736629,-0.29726312,-0.2972588,-0.2973377,-0.29722054
8514,-0.2971958,-0.29704939,-0.29711329,-0.29714229,-0.29714485,-0.29702149,-0.29713343,-0.29716905,-0.29703631,-0.29715559,-0.29711721,-0.29706784,-0.29714245,-0.2971128,-0.29702695,-0.29710412,-0.29702094,-0.29710841,-0.29705547,-0.29700942,-0.29719379,-0.2971808,-0.29709153,-0.29715278,-0.29711175,-0.29716629,-0.29706312,-0.2970588,-0.2971377,-0.29702054
8515,-0.2969958,-0.29684939,-0.29691329,-0.29694229,-0.29694485,-0.29682149,-0.29693343,-0.29696905,-0.29683631,-0.29695559,-0.29691721,-0.29686784,-0.29694245,-0.2969128,-0.29682695,-0.29690412,-0.29682094,-0.29690841,-0.29685547,-0.29680942,-0.29699379,-0.2969808,-0.29689153,-0.29695278,-0.29691175,-0.29696629,-0.29686312,-0.2968588,-0.2969377,-0.29682054
8516,-0.2967958,-0.29664939,-0.29671329,-0.29674229,-0.29674485,-0.29662149,-0.29673343,-0.29676905,-0.29663631,-0.29675559,-0.29671721,-0.29666784,-0.29674245,-0.2967128,-0.29662695,-0.29670412,-0.29662094,-0.29670841,-0.29665547,-0.29660942,-0.29679379,-0.2967808,-0.29669153,-0.29675278,-0.29671175,-0.29676629,-0.29666312,-0.2966588,-0.2967377,-0.29662054
8517,-0.2965958,-0.29644939,-0.29651329,-0.29654229,-0.29654485,-0.29642149,-0.29653343,-0.29656905,-0.29643631,-0.29655559,-0.29651721,-0.29646784,-0.29654245,-0.2965128,-0.29642695,-0.29650412,-0.29642094,-0.29650841,-0.29645547,-0.29640942,-0.29659379,-0.2965808,-0.29649153,-0.29655278,-0.29651175,-0.29656629,-0.29646312,-0.2964588,-0.2965377,-0.29642054
8518,-0.2963958,-0.29624939,-0.29631329,-0.29634229,-0.29634485,-0.29622149,-0.29633343,-0.29636905,-0.29623631,-0.29635559,-0.29631721,-0.29626784,-0.29634245,-0.2963128,-0.29622695,-0.29630412,-0.29622094,-0.29630841,-0.29625547,-0.29620942,-0.29639379,-0.2963808,-0.29629153,-0.29635278,-0.29631175,-0.29636629,-0.29626312,-0.2962588,-0.2963377,-0.29622054
8519,-0.2961958,-0.29604939,-0.29611329,-0.29614229,-0.29614485,-0.29602149,-0.29613343,-0.29616905,-0.29603631,-0.29615559,-0.29611721,-0.29606784,-0.29614245,-0.2961128,-0.29602695,-0.29610412,-0.29602094,-0.29610841,-0.29605547,-0.29600942,-0.29619379,-0.2961808,-0.29609153,-0.29615278,-0.29611175,-0.29616629,-0.29606312,-0.2960588,-0.2961377,-0.29602054
8520,-0.2959958,-0.29584939,-0.29591329,-0.29594229,-0.29594485,-0.29582149,-0.29593343,-0.29596905,-0.29583631,-0.29595559,-0.29591721,-0.29586784,-0.29594245,-0.2959128,-0.29582695,-0.29590412,-0.29582094,-0.29590841,-0.29585547,-0.29580942,-0.29599379,-0.2959808,-0.29589153,-0.29595278,-0.29591175,-0.29596629,-0.29586312,-0.2958588,-0.2959377,-0.29582054
8521,-0.2957958,-0.29564939,-0.29571329,-0.29574229,-0.29574485,-0.29562149,-0.29573343,-0.29576905,-0.29563631,-0.29575559,-0.29571721,-0.29566784,-0.29574245,-0.2957128,-0.29562695,-0.29570412,-0.29562094,-0.29570841,-0.29565547,-0.29560942,-0.29579379,-0.2957808,-0.29569153,-0.29575278,-0.29571175,-0.29576629,-0.29566312,-0.2956588,-0.2957377,-0.29562054
8522,-0.2955958,-0.29544939,-0.29551329,-0.29554229,-0.29554485,-0.29542149,-0.29553343,-0.29556905,-0.29543631,-0.29555559,-0.29551721,-0.29546784,-0.29554245,-0.2955128,-0.29542695,-0.29550412,-0.29542094,-0.29550841,-0.29545547,-0.29540942,-0.29559379,-0.2955808,-0.29549153,-0.29555278,-0.29551175,-0.29556629,-0.29546312,-0.2954588,-0.2955377,-0.29542054
8523,-0.2953958,-0.29524939,-0.29531329,-0.29534229,-0.29534485,-0.29522149,-0.29533343,-0.29536905,-0.29523631,-0.29535559,-0.29531721,-0.29526784,-0.29534245,-0.2953128,-0.29522695,-0.29530412,-0.29522094,-0.29530841,-0.29525547,-0.29520942,-0.29539379,-0.2953808,-0.29529153,-0.29535278,-0.29531175,-0.29536629,-0.29526312,-0.2952588,-0.2953377,-0.29522054
8524,-0.2951958,-0.29504939,-0.29511329,-0.29514229,-0.29514485,-0.29502149,-0.29513343,-0.29516905,-0.29503631,-0.29515559,-0.29511721,-0.29506784,-0.29514245,-0.2951128,-0.29502695,-0.29510412,-0.29502094,-0.29510841,-0.29505547,-0.29500942,-0.29519379,-0.2951808,-0.29509153,-0.29515278,-0.29511175,-0.29516629,-0.29506312,-0.2950588,-0.2951377,-0.29502054
8525,-0.2949958,-0.29484939,-0.29491329,-0.29494229,-0.29494485,-0.29482149,-0.29493343,-0.29496905,-0.29483631,-0.29495559,-0.29491721,-0.29486784,-0.29494245,-0.2949128,-0.29482695,-0.29490412,-0.29482094,-0.29490841,-0.29485547,-0.29480942,-0.29499379,-0.2949808,-0.29489153,-0.29495278,-0.29491175,-0.29496629,-0.29486312,-0.2948588,-0.2949377,-0.29482054
8526,-0.2947958,-0.29464939,-0.29471329,-0.29474229,-0.29474485,-0.29462149,-0.29473343,-0.29476905,-0.29463631,-0.29475559,-0.29471721,-0.29466784,-0.29474245,-0.2947128,-0.29462695,-0.29470412,-0.29462094,-0.29470841,-0.29465547,-0.29460942,-0.29479379,-0.2947808,-0.29469153,-0.29475278,-0.29471175,-0.29476629,-0.29466312,-0.2946588,-0.2947377,-0.29462054
8527,-0.2945958,-0.29444939,-0.29451329,-0.29454229,-0.29454485,-0.29442149,-0.29453343,-0.29456905,-0.29443631,-0.29455559,-0.29451721,-0.29446784,-0.29454245,-0.2945128,-0.29442695,-0.29450412,-0.29442094,-0.29450841,-0.29445547,-0.29440942,-0.29459379,-0.2945808,-0.29449153,-0.29455278,-0.29451175,-0.29456629,-0.29446312,-0.2944588,-0.2945377,-0.29442054
8528,-0.2943958,-0.29424939,-0.29431329,-0.29434229,-0.29434485,-0.29422149,-0.29433343,-0.29436905,-0.29423631,-0.29435559,-0.29431721,-0.29426784,-0.29434245,-0.2943128,-0.29422695,-0.29430412,-0.29422094,-0.29430841,-0.29425547,-0.29420942,-0.29439379,-0.2943808,-0.29429153,-0.29435278,-0.29431175,-0.29436629,-0.29426312,-0.2942588,-0.2943377,-0.29422054
8529,-0.2941958,-0.29404939,-0.29411329,-0.29414229,-0.29414485,-0.29402149,-0.29413343,-0.29416905,-0.29403631,-0.29415559,-0.29411721,-0.29406784,-0.29414245,-0.2941128,-0.29402695,-0.29410412,-0.29402094,-0.29410841,-0.29405547,-0.29400942,-0.29419379,-0.2941808,-0.29409153,-0.29415278,-0.29411175,-0.29416629,-0.29406312,-0.2940588,-0.2941377,-0.29402054
8530,-0.2939958,-0.29384939,-0.29391329,-0.29394229,-0.29394485,-0.29382149,-0.29393343,-0.29396905,-0.29383631,-0.29395559,-0.29391721,-0.29386784,-0.29394245,-0.2939128,-0.29382695,-0.29390412,-0.29382094,-0.29390841,-0.29385547,-0.29380942,-0.29399379,-0.2939808,-0.29389153,-0.29395278,-0.29391175,-0.29396629,-0.29386312,-0.2938588,-0.2939377,-0.29382054
8531,-0.2937958,-0.29364939,-0.29371329,-0.29374229,-0.29374485,-0.29362149,-0.29373343,-0.29376905,-0.29363631,-0.29375559,-0.29371721,-0.29366784,-0.29374245,-0.2937128,-0.29362695,-0.29370412,-0.29362094,-0.29370841,-0.29365547,-0.29360942,-0.29379379,-0.2937808,-0.29369153,-0.29375278,-0.29371175,-0.29376629,-0.29366312,-0.2936588,-0.2937377,-0.29362054
8532,-0.2935958,-0.29344939,-0.29351329,-0.29354229,-0.29354485,-0.29342149,-0.29353343,-0.29356905,-0.29343631,-0.29355559,-0.29351721,-0.29346784,-0.29354245,-0.2935128,-0.29342695,-0.29350412,-0.29342094,-0.29350841,-0.29345547,-0.29340942,-0.29359379,-0.2935808,-0.29349153,-0.29355278,-0.29351175,-0.29356629,-0.29346312,-0.2934588,-0.2935377,-0.29342054
8533,-0.2933958,-0.29324939,-0.29331329,-0.29334229,-0.29334485,-0.29322149,-0.29333343,-0.29336905,-0.29323631,-0.29335559,-0.29331721,-0.29326784,-0.29334245,-0.2933128,-0.29322695,-0.29330412,-0.29322094,-0.29330841,-0.29325547,-0.29320942,-0.29339379,-0.2933808,-0.29329153,-0.29335278,-0.29331175,-0.29336629,-0.29326312,-0.2932588,-0.2933377,-0.29322054
8534,-0.2931958,-0.29304939,-0.29311329,-0.29314229,-0.29314485,-0.29302149,-0.29313343,-0.29316905,-0.29303631,-0.29315559,-0.29311721,-0.29306784,-0.29314245,-0.2931128,-0.29302695,-0.29310412,-0.29302094,-0.29310841,-0.29305547,-0.29300942,-0.29319379,-0.2931808,-0.29309153,-0.29315278,-0.29311175,-0.29316629,-0.29306312,-0.2930588,-0.2931377,-0.29302054
8535,-0.2929958,-0.29284939,-0.29291329,-0.29294229,-0.29294485,-0.29282149,-0.29293343,-0.29296905,-0.29283631,-0.29295559,-0.29291721,-0.29286784,-0.29294245,-0.2929128,-0.29282695,-0.29290412,-0.29282094,-0.29290841,-0.29285547,-0.29280942,-0.29299379,-0.2929808,-0.29289153,-0.29295278,-0.29291175,-0.29296629,-0.29286312,-0.2928588,-0.2929377,-0.29282054
8536,-0.2927958,-0.29264939,-0.29271329,-0.29274229,-0.29274485,-0.29262149,-0.29273343,-0.29276905,-0.29263631,-0.29275559,-0.29271721,-0.29266784,-0.29274245,-0.2927128,-0.29262695,-0.29270412,-0.29262094,-0.29270841,-0.29265547,-0.29260942,-0.29279379,-0.2927808,-0.29269153,-0.29275278,-0.29271175,-0.29276629,-0.29266312,-0.2926588,-0.2927377,-0.29262054
8537,-0.2925958,-0.29244939,-0.29251329,-0.29254229,-0.29254485,-0.29242149,-0.29253343,-0.29256905,-0.29243631,-0.29255559,-0.29251721,-0.29246784,-0.29254245,-0.2925128,-0.29242695,-0.29250412,-0.29242094,-0.29250841,-0.29245547,-0.29240942,-0.29259379,-0.2925808,-0.29249153,-0.29255278,-0.29251175,-0.29256629,-0.29246312,-0.2924588,-0.2925377,-0.29242054
8538,-0.2923958,-0.29224939,-0.29231329,-0.29234229,-0.29234485,-0.29222149,-0.29233343,-0.29236905,-0.29223631,-0.29235559,-0.29231721,-0.29226784,-0.29234245,-0.2923128,-0.29222695,-0.29230412,-0.29222094,-0.29230841,-0.29225547,-0.29220942,-0.29239379,-0.2923808,-0.29229153,-0.29235278,-0.29231175,-0.29236629,-0.29226312,-0.2922588,-0.2923377,-0.29222054
8539,-0.2921958,-0.29204939,-0.29211329,-0.29214229,-0.29214485,-0.29202149,-0.29213343,-0.29216905,-0.29203631,-0.29215559,-0.29211721,-0.29206784,-0.29214245,-0.2921128,-0.29202695,-0.29210412,-0.29202094,-0.29210841,-0.29205547,-0.29200942,-0.29219379,-0.2921808,-0.29209153,-0.29215278,-0.29211175,-0.29216629,-0.29206312,-0.2920588,-0.2921377,-0.29202054
8540,-0.2919958,-0.29184939,-0.29191329,-0.29194229,-0.29194485,-0.29182149,-0.29193343,-0.29196905,-0.29183631,-0.29195559,-0.29191721,-0.29186784,-0.29194245,-0.2919128,-0.29182695,-0.29190412,-0.29182094,-0.29190841,-0.29185547,-0.29180942,-0.29199379,-0.2919808,-0.29189153,-0.29195278,-0.29191175,-0.29196629,-0.29186312,-0.2918588,-0.2919377,-0.29182054
8541,-0.2917958,-0.29164939,-0.29171329,-0.29174229,-0.29174485,-0.29162149,-0.29173343,-0.29176905,-0.29163631,-0.29175559,-0.29171721,-0.29166784,-0.29174245,-0.2917128,-0.29162695,-0.29170412,-0.29162094,-0.29170841,-0.29165547,-0.29160942,-0.29179379,-0.2917808,-0.29169153,-0.29175278,-0.29171175,-0.29176629,-0.29166312,-0.2916588,-0.2917377,-0.29162054
8542,-0.2915958,-0.29144939,-0.29151329,-0.29154229,-0.29154485,-0.29142149,-0.29153343,-0.29156905,-0.29143631,-0.29155559,-0.29151721,-0.29146784,-0.29154245,-0.2915128,-0.29142695,-0.29150412,-0.29142094,-0.29150841,-0.29145547,-0.29140942,-0.29159379,-0.2915808,-0.29149153,-0.29155278,-0.29151175,-0.29156629,-0.29146312,-0.2914588,-0.2915377,-0.29142054
8543,-0.2913958,-0.29124939,-0.29131329,-0.29134229,-0.29134485,-0.29122149,-0.29133343,-0.29136905,-0.29123631,-0.29135559,-0.29131721,-0.29126784,-0.29134245,-0.2913128,-0.29122695,-0.29130412,-0.29122094,-0.29130841,-0.29125547,-0.29120942,-0.29139379,-0.2913808,-0.29129153,-0.29135278,-0.29131175,-0.29136629,-0.29126312,-0.2912588,-0.2913377,-0.29122054
8544,-0.2911958,-0.29104939,-0.29111329,-0.29114229,-0.29114485,-0.29102149,-0.29113343,-0.29116905,-0.29103631,-0.29115559,-0.29111721,-0.29106784,-0.29114245,-0.2911128,-0.29102695,-0.29110412,-0.29102094,-0.29110841,-0.29105547,-0.29100942,-0.29119379,-0.2911808,-0.29109153,-0.29115278,-0.29111175,-0.29116629,-0.29106312,-0.2910588,-0.2911377,-0.29102054
8545,-0.2909958,-0.29084939,-0.29091329,-0.29094229,-0.29094485,-0.29082149,-0.29093343,-0.29096905,-0.29083631,-0.29095559,-0.29091721,-0.29086784,-0.29094245,-0.2909128,-0.29082695,-0.29090412,-0.29082094,-0.29090841,-0.29085547,-0.29080942,-0.29099379,-0.2909808,-0.29089153,-0.29095278,-0.29091175,-0.29096629,-0.29086312,-0.2908588,-0.2909377,-0.29082054
8546,-0.2907958,-0.29064939,-0.29071329,-0.29074229,-0.29074485,-0.29062149,-0.29073343,-0.29076905,-0.29063631,-0.29075559,-0.29071721,-0.29066784,-0.29074245,-0.2907128,-0.29062695,-0.29070412,-0.29062094,-0.29070841,-0.29065547,-0.29060942,-0.29079379,-0.2907808,-0.29069153,-0.29075278,-0.29071175,-0.29076629,-0.29066312,-0.2906588,-0.2907377,-0.29062054
8547,-0.2905958,-0.29044939,-0.29051329,-0.29054229,-0.29054485,-0.29042149,-0.29053343,-0.29056905,-0.29043631,-0.29055559,-0.29051721,-0.29046784,-0.29054245,-0.2905128,-0.29042695,-0.29050412,-0.29042094,-0.29050841,-0.29045547,-0.29040942,-0.29059379,-0.2905808,-0.29049153,-0.29055278,-0.29051175,-0.29056629,-0.29046312,-0.2904588,-0.2905377,-0.29042054
8548,-0.2903958,-0.29024939,-0.29031329,-0.29034229,-0.29034485,-0.29022149,-0.29033343,-0.29036905,-0.29023631,-0.29035559,-0.29031721,-0.29026784,-0.29034245,-0.2903128,-0.29022695,-0.29030412,-0.29022094,-0.29030841,-0.29025547,-0.29020942,-0.29039379,-0.2903808,-0.29029153,-0.29035278,-0.29031175,-0.29036629,-0.29026312,-0.2902588,-0.2903377,-0.29022054
8549,-0.2901958,-0.29004939,-0.29011329,-0.29014229,-0.29014485,-0.29002149,-0.29013343,-0.29016905,-0.29003631,-0.29015559,-0.29011721,-0.29006784,-0.29014245,-0.2901128,-0.29002695,-0.29010412,-0.29002094,-0.29010841,-0.29005547,-0.29000942,-0.29019379,-0.2901808,-0.29009153,-0.29015278,-0.29011175,-0.29016629,-0.29006312,-0.2900588,-0.2901377,-0.29002054
8550,-0.2899958,-0.28984939,-0.28991329,-0.28994229,-0.28994485,-0.28982149,-0.28993343,-0.28996905,-0.28983631,-0.28995559,-0.28991721,-0.28986784,-0.28994245,-0.2899128,-0.28982695,-0.28990412,-0.28982094,-0.28990841,-0.28985547,-0.28980942,-0.28999379,-0.2899808,-0.28989153,-0.28995278,-0.28991175,-0.28996629,-0.28986312,-0.2898588,-0.2899377,-0.28982054
8551,-0.2897958,-0.28964939,-0.28971329,-0.28974229,-0.28974485,-0.28962149,-0.28973343,-0.28976905,-0.28963631,-0.28975559,-0.28971721,-0.28966784,-0.28974245,-0.2897128,-0.28962695,-0.28970412,-0.28962094,-0.28970841,-0.28965547,-0.28960942,-0.28979379,-0.2897808,-0.28969153,-0.28975278,-0.28971175,-0.28976629,-0.28966312,-0.2896588,-0.2897377,-0.28962054
8552,-0.2895958,-0.28944939,-0.28951329,-0.28954229,-0.28954485,-0.28942149,-0.28953343,-0.28956905,-0.28943631,-0.28955559,-0.28951721,-0.28946784,-0.28954245,-0.2895128,-0.28942695,-0.28950412,-0.28942094,-0.28950841,-0.28945547,-0.28940942,-0.28959379,-0.2895808,-0.28949153,-0.28955278,-0.28951175,-0.28956629,-0.28946312,-0.2894588,-0.2895377,-0.28942054
8553,-0.2893958,-0.28924939,-0.28931329,-0.28934229,-0.28934485,-0.28922149,-0.28933343,-0.28936905,-0.28923631,-0.28935559,-0.28931721,-0.28926784,-0.28934245,-0.2893128,-0.28922695,-0.28930412,-0.28922094,-0.28930841,-0.28925547,-0.28920942,-0.28939379,-0.2893808,-0.28929153,-0.28935278,-0.28931175,-0.28936629,-0.28926312,-0.2892588,-0.2893377,-0.28922054
8554,-0.2891958,-0.28904939,-0.28911329,-0.28914229,-0.28914485,-0.28902149,-0.28913343,-0.28916905,-0.28903631,-0.28915559,-0.28911721,-0.28906784,-0.28914245,-0.2891128,-0.28902695,-0.28910412,-0.28902094,-0.28910841,-0.28905547,-0.28900942,-0.28919379,-0.2891808,-0.28909153,-0.28915278,-0.28911175,-0.28916629,-0.28906312,-0.2890588,-0.2891377,-0.28902054
8555,-0.2889958,-0.28884939,-0.28891329,-0.28894229,-0.28894485,-0.28882149,-0.28893343,-0.28896905,-0.28883631,-0.28895559,-0.28891721,-0.28886784,-0.28894245,-0.2889128,-0.28882695,-0.28890412,-0.28882094,-0.28890841,-0.28885547,-0.28880942,-0.28899379,-0.2889808,-0.28889153,-0.28895278,-0.28891175,-0.28896629,-0.28886312,-0.2888588,-0.2889377,-0.28882054
8556,-0.2887958,-0.28864939,-0.28871329,-0.28874229,-0.28874485,-0.28862149,-0.28873343,-0.28876905,-0.28863631,-0.28875559,-0.28871721,-0.28866784,-0.28874245,-0.2887128,-0.28862695,-0.28870412,-0.28862094,-0.28870841,-0.28865547,-0.28860942,-0.28879379,-0.2887808,-0.28869153,-0.28875278,-0.28871175,-0.28876629,-0.28866312,-0.2886588,-0.2887377,-0.28862054
8557,-0.2885958,-0.28844939,-0.28851329,-0.28854229,-0.28854485,-0.28842149,-0.28853343,-0.28856905,-0.28843631,-0.28855559,-0.28851721,-0.28846784,-0.28854245,-0.2885128,-0.28842695,-0.28850412,-0.28842094,-0.28850841,-0.28845547,-0.28840942,-0.28859379,-0.2885808,-0.28849153,-0.28855278,-0.28851175,-0.28856629,-0.28846312,-0.2884588,-0.2885377,-0.28842054
8558,-0.2883958,-0.28824939,-0.28831329,-0.28834229,-0.28834485,-0.28822149,-0.28833343,-0.28836905,-0.28823631,-0.28835559,-0.28831721,-0.28826784,-0.28834245,-0.2883128,-0.28822695,-0.28830412,-0.28822094,-0.28830841,-0.28825547,-0.28820942,-0.28839379,-0.2883808,-0.28829153,-0.28835278,-0.28831175,-0.28836629,-0.28826312,-0.2882588,-0.2883377,-0.28822054
8559,-0.2881958,-0.28804939,-0.28811329,-0.28814229,-0.28814485,-0.28802149,-0.28813343,-0.28816905,-0.28803631,-0.28815559,-0.28811721,-0.28806784,-0.28814245,-0.2881128,-0.28802695,-0.28810412,-0.28802094,-0.28810841,-0.28805547,-0.28800942,-0.28819379,-0.2881808,-0.28809153,-0.28815278,-0.28811175,-0.28816629,-0.28806312,-0.2880588,-0.2881377,-0.28802054
