,0
466,-0.055464532666666636
467,-0.057384475333333324
468,-0.057597790999999995
469,-0.05631783766666665
470,-0.05503788633333329
471,-0.05749114366666665
472,-0.05749113
473,-0.05706447333333332
474,-0.05674449766666669
475,-0.056744488999999995
476,-0.05823777199999996
477,-0.057064485333333304
478,-0.054184583
479,-0.05621116733333333
480,-0.05663783666666667
481,-0.05525121700000001
482,-0.05567787233333335
483,-0.05375793966666664
484,-0.05493123999999998
485,-0.05482456266666664
486,-0.05503790366666665
487,-0.056957810999999976
488,-0.05557120633333331
489,-0.055464549000000016
490,-0.05087805899999999
491,-0.05333126966666668
492,-0.054397919666666655
493,-0.054504586333333334
494,-0.05322461233333332
495,-0.05365126766666664
496,-0.05503789033333331
497,-0.0543979143333333
498,-0.052904631999999986
499,-0.05258465399999998
500,-0.05301131066666663
501,-0.05194469499999999
502,-0.05525121599999997
503,-0.05226465899999998
504,-0.05077139033333328
505,-0.05354463699999999
506,-0.054397915999999984
507,-0.051411365000000014
508,-0.05471790599999998
509,-0.052264650999999995
510,-0.053011296333333346
511,-0.05119804499999998
512,-0.054504580333333316
513,-0.051838008666666685
514,-0.04874480933333334
515,-0.05098471166666665
516,-0.05375794099999999
517,-0.04949144466666662
518,-0.05354460466666665
519,-0.050558090999999986
520,-0.050878058333333316
521,-0.050238076666666666
522,-0.048531470666666666
523,-0.050131422999999974
524,-0.050024737999999964
525,-0.04981141333333329
526,-0.051944680666666666
527,-0.04981141666666665
528,-0.04853147700000002
529,-0.049171454999999975
530,-0.0515180203333333
531,-0.04746483833333333
532,-0.047678178666666696
533,-0.050344732333333295
534,-0.049918100999999986
535,-0.04917143566666666
536,-0.05162467466666665
537,-0.04895812833333334
538,-0.04981143666666665
539,-0.04895811899999999
540,-0.04618489666666667
541,-0.049491450333333284
542,-0.04874479033333331
543,-0.04725151399999999
544,-0.049704767
545,-0.04917143999999998
546,-0.04949143499999996
547,-0.04554490966666667
548,-0.04927810833333331
549,-0.04533161299999997
550,-0.047571498999999955
551,-0.04810480899999997
552,-0.04970475466666664
553,-0.04575824699999997
554,-0.04831813666666665
555,-0.045438265333333304
556,-0.04522492466666666
557,-0.04586490666666664
558,-0.04618488499999996
559,-0.04309168733333333
560,-0.04543827966666666
561,-0.04618489699999999
562,-0.044264961999999984
563,-0.0436249883333333
564,-0.04554490933333329
565,-0.0458649113333333
566,-0.0450115973333333
567,-0.04725152699999999
568,-0.04469161933333332
569,-0.04479829666666665
570,-0.04287836199999999
571,-0.044478296999999944
572,-0.045011584666666646
573,-0.04522494566666664
574,-0.042878357333333304
575,-0.046291548666666654
576,-0.04266503099999996
577,-0.04618488433333332
578,-0.0441582953333333
579,-0.044051649999999984
580,-0.04223839366666665
581,-0.044051629666666654
582,-0.0439449863333333
583,-0.04437162533333329
584,-0.04191839266666665
585,-0.0418117263333333
586,-0.04415828766666665
587,-0.04213171966666665
588,-0.043731673666666644
589,-0.04319835199999997
590,-0.04447829666666665
591,-0.04223837366666664
592,-0.044584945666666626
593,-0.043198331666666645
594,-0.04181173499999999
595,-0.0422383693333333
596,-0.04181173166666664
597,-0.041491741666666644
598,-0.042238367666666644
599,-0.0403184463333333
600,-0.042345019333333296
601,-0.042558366666666646
602,-0.042131700666666674
603,-0.040425115999999976
604,-0.041491730333333324
605,-0.03999847466666663
606,-0.043624990999999974
607,-0.04053176866666664
608,-0.04245170299999997
609,-0.04245169333333332
610,-0.040425112666666624
611,-0.04010511799999996
612,-0.04138508266666663
613,-0.04063843666666664
614,-0.039785142999999974
615,-0.04127841299999998
616,-0.036798607333333316
617,-0.041811718999999976
618,-0.04181173266666663
619,-0.04010511266666665
620,-0.03850518799999998
621,-0.038825182999999965
622,-0.03903849999999998
623,-0.040638449333333326
624,-0.04127842966666666
625,-0.03903850533333332
626,-0.040211795333333314
627,-0.038931846666666645
628,-0.041065096666666655
629,-0.038931831
630,-0.03903851233333332
631,-0.039465156999999994
632,-0.03850519733333332
633,-0.039678478999999996
634,-0.03647862266666667
635,-0.03925183033333333
636,-0.038718519666666666
637,-0.039571814999999975
638,-0.03946516133333331
